Item_Weight,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Item_Fat_Content,Item_Type,Outlet_Size,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales
17.720402304043727,0.03493882466748963,179.19976290542226,1998,low fat,Fruits and Vegetables,High,Tier 2,Supermarket Type1,3902.239573456565
12.164797778434442,0.26393008137286955,252.2860433682877,1987,LF,Dairy,nan,Tier 3,Supermarket Type1,4872.453318025229
17.858790963024116,0.13209389272557168,217.9680973325762,1985,low fat,Soft Drinks,Small,Tier 1,Supermarket Type2,4741.739813367443
18.638846176127355,0.187562496522879,161.91305786399113,2007,LF,Dairy,Medium,Tier 2,Grocery Store,1961.2649083106494
15.55023262157557,0.14712310834104156,81.45043254327427,1987,reg,Soft Drinks,nan,Tier 1,Supermarket Type1,1710.4333287077807
8.387554318781458,0.261769955507389,136.95544437952634,1998,reg,Meat,Medium,Tier 3,Supermarket Type1,2372.2238344580965
9.1533979104772,0.16408045573446325,193.94482738570218,1999,Regular,Snack Foods,High,Tier 1,Grocery Store,2111.5513121427625
9.839331410866755,0.144234425384734,227.92111108647995,1987,low fat,Household,High,Tier 1,Supermarket Type1,4119.292659229161
6.5123090099303935,0.2773802971265138,256.53801273926103,2009,reg,Dairy,Small,Tier 2,Supermarket Type1,4859.333426088325
9.139081622215077,0.21590687881360635,173.28140004241064,1987,LF,Soft Drinks,Medium,Tier 1,Supermarket Type3,3433.815068990275
8.06992296845054,0.0334649722040572,154.82605131654162,2002,reg,Fruits and Vegetables,Small,Tier 3,Supermarket Type1,3036.854067483808
12.199522996784516,0.05331133835904421,35.157601933469856,2004,Regular,Baking Goods,High,Tier 2,Grocery Store,147.47876877047818
19.81175080425405,0.23613685888183256,47.94328125029229,2002,LF,Snack Foods,nan,Tier 3,Grocery Store,117.73749157989536
6.305269321466495,0.2507553963539863,67.68467444478907,1998,Low Fat,Fruits and Vegetables,High,Tier 3,Supermarket Type2,1764.5350640888716
16.650501122316246,0.16355724872708893,43.868583829562596,1985,Regular,Soft Drinks,Small,Tier 1,Supermarket Type3,1669.7119324133819
16.096354474140547,0.16633656835999178,125.20286111915772,1987,Regular,Household,Medium,Tier 3,Supermarket Type2,3162.266235696119
6.158670537544409,0.18957988885543334,110.16645810763495,2002,Low Fat,Meat,High,Tier 1,Supermarket Type3,2457.87767397335
20.049216402417443,0.13173473228479185,180.77822709907232,2007,reg,Meat,Small,Tier 2,Supermarket Type3,3736.536602936998
14.10033299623457,0.2040597370451712,156.88130036434964,1997,Regular,Household,Medium,Tier 2,Supermarket Type2,3974.148830452751
10.660588755079495,0.03254437726992471,171.05312845614702,2004,Low Fat,Baking Goods,Small,Tier 1,Supermarket Type1,3639.3190761814967
17.25984820272115,0.2883837727102159,141.91464269034873,2009,Low Fat,Dairy,High,Tier 2,Supermarket Type3,3455.8342895072674
8.873739701147452,0.2250464471384765,96.26822991025043,1998,Regular,Soft Drinks,Medium,Tier 2,Supermarket Type2,2302.253415899522
16.200965262378183,0.18935226120270207,254.9139490124221,2004,low fat,Meat,High,Tier 2,Supermarket Type2,5174.419229497076
5.217148287213753,0.09489661710284421,51.306152543632656,2004,Regular,Household,High,Tier 2,Supermarket Type2,1528.4964801218937
18.65205503183577,0.04828664623701875,251.6393848743472,2009,low fat,Meat,High,Tier 1,Supermarket Type2,4955.081732041378
12.079270229958151,0.12280288914868338,104.14094101321264,1997,reg,Meat,High,Tier 1,Supermarket Type2,2885.2759138584743
15.24644096121342,0.19847302217221754,151.4754396613149,1985,Low Fat,Others,High,Tier 3,Supermarket Type1,3734.7721478004164
8.266795372752286,0.19011292302693328,56.57794586447334,2007,LF,Dairy,Small,Tier 3,Grocery Store,386.359660380507
15.924838372661927,0.11479234651967145,47.668801067187175,1998,Regular,Meat,nan,Tier 2,Supermarket Type1,1634.0407285132387
17.523636635007048,0.18398591814993892,131.9431804488717,1987,LF,Soft Drinks,nan,Tier 1,Grocery Store,1064.2872379624562
12.499981539657899,0.24412448867026426,205.29888344922438,1999,reg,Household,High,Tier 1,Supermarket Type3,4057.424342034924
14.927812324238143,0.00788543170128212,94.30072272390899,1998,Regular,Baking Goods,High,Tier 1,Supermarket Type3,2655.7752627275586
12.216275520216296,0.1351863143790827,163.1517538998002,1985,LF,Baking Goods,High,Tier 3,Supermarket Type2,3656.6818831022456
19.570735003531805,0.2275665685400373,96.48283002286232,2004,reg,Baking Goods,Medium,Tier 2,Supermarket Type1,2441.399677927022
12.914202232640562,0.16384334113901317,122.3240693098646,1998,low fat,Dairy,High,Tier 1,Supermarket Type2,2946.0424653032283
18.692386311684157,0.19544282637872099,244.01488484134882,2007,reg,Baking Goods,Medium,Tier 3,Supermarket Type1,5161.521407047986
18.012714578940177,0.1550029177816026,232.1223119913061,2009,Regular,Dairy,Small,Tier 1,Supermarket Type3,4686.183436426009
11.44648099865239,0.2975623634046933,152.26412270314302,2007,Regular,Others,nan,Tier 1,Supermarket Type1,3213.747743660556
8.41541946320558,0.016386460946711468,86.95482245593851,1985,Regular,Baking Goods,High,Tier 3,Supermarket Type2,2303.506182487881
11.372179827004153,0.1473134465317132,76.39821949226037,2007,reg,Household,nan,Tier 3,Supermarket Type2,2348.6589150217287
18.4304519130237,0.027424964734355305,255.21052796339285,1999,Regular,Soft Drinks,Small,Tier 1,Supermarket Type3,5006.4736703710305
8.374226601765791,0.04793566863407112,78.63840018001156,1985,reg,Snack Foods,nan,Tier 2,Grocery Store,1356.7131332183558
13.36053061041019,0.11491150512547854,220.9195530644467,2009,Low Fat,Baking Goods,Small,Tier 2,Supermarket Type3,4808.997324653829
18.092425365740556,0.04666202745014619,117.70799924085127,2009,Low Fat,Meat,High,Tier 3,Supermarket Type2,2458.1015814174434
10.488421582156764,0.2891061497869953,262.630064176186,2004,Low Fat,Meat,Small,Tier 1,Supermarket Type3,4744.348000447018
15.339121901645317,0.28403693301754773,117.51659898525514,2004,LF,Baking Goods,High,Tier 3,Grocery Store,1646.2307363394584
8.676610444020085,0.10083289386618113,113.60640685402063,1985,Low Fat,Soft Drinks,nan,Tier 1,Supermarket Type2,2471.0634556757495
6.385894682185087,0.19192431361130385,180.80395278624144,2009,Low Fat,Snack Foods,Small,Tier 1,Grocery Store,2262.616187172147
17.895654981559986,0.16012599617813583,256.95644955730256,1985,reg,Fruits and Vegetables,Medium,Tier 1,Supermarket Type1,5341.684221596738
6.212672873266275,0.24467609415473057,260.4092573621617,2004,reg,Household,Medium,Tier 3,Supermarket Type1,4999.76663942874
9.109207437337021,0.18823368294508266,197.19344441974152,2009,Regular,Soft Drinks,Medium,Tier 3,Supermarket Type3,4252.776368173919
18.915838289556994,7.57363471686312e-05,208.3324959245431,2009,Regular,Meat,High,Tier 3,Supermarket Type2,4191.406805483134
10.370684022921608,0.22895231568292163,163.3995113536615,1999,Regular,Household,Small,Tier 3,Supermarket Type1,3429.694506341275
20.89716187183791,0.22405443638883543,208.60729869609798,2002,reg,Baking Goods,Medium,Tier 2,Supermarket Type2,3576.7403427949325
21.009536824200843,0.1529168116699443,233.0482189180667,1987,reg,Household,High,Tier 1,Supermarket Type2,4572.8231086649075
9.057037143619752,0.2708756919699161,145.23239625083045,1987,Low Fat,Meat,Medium,Tier 3,Supermarket Type2,3019.4764532229133
5.238434133798159,0.27253386170712046,176.66763176507422,2009,low fat,Soft Drinks,nan,Tier 1,Grocery Store,2552.8506598426784
16.39506317465037,0.15717350301131916,157.2694233797662,1985,reg,Fruits and Vegetables,nan,Tier 2,Supermarket Type3,2601.4254762838027
12.126573244492175,0.18239646935896128,163.18059417923914,1999,low fat,Household,nan,Tier 3,Grocery Store,1795.4747904058247
6.242647778520881,0.2989566215774017,240.1612588203761,2004,reg,Baking Goods,Medium,Tier 2,Supermarket Type2,5018.997448707538
16.43638335883112,0.08964607044342525,114.56995509830901,2002,reg,Household,High,Tier 3,Supermarket Type1,3305.390297232468
5.073738473080276,0.09738517269344321,79.92324601614669,2002,LF,Household,Medium,Tier 1,Supermarket Type1,2544.6726290944594
19.169304400269667,0.0548321707990489,138.22582591430285,2002,low fat,Baking Goods,High,Tier 2,Supermarket Type1,3274.1840977877955
6.879362489103503,0.2687600817473604,79.9000197630973,2007,LF,Baking Goods,Medium,Tier 2,Supermarket Type3,1681.2724298687854
6.68883956294498,0.22334651698477986,148.12410003057448,2004,Low Fat,Baking Goods,High,Tier 3,Grocery Store,1404.0276175461504
7.50129460587222,0.031692854661072564,243.32440475890877,1999,LF,Snack Foods,Medium,Tier 1,Grocery Store,3428.530006973108
20.68247482266672,0.2945302053593897,176.0968773133823,1987,LF,Soft Drinks,Small,Tier 1,Supermarket Type3,3254.530000220719
16.195245252264613,0.2192885124483348,232.02672052622327,2002,Low Fat,Household,Small,Tier 1,Grocery Store,2910.0246465465557
18.013041795789096,0.2551566328814924,70.05486610964527,1999,low fat,Baking Goods,High,Tier 1,Supermarket Type3,1957.4169341531663
11.230267760310252,0.014445236751960277,242.70529424623655,1998,Regular,Meat,nan,Tier 3,Supermarket Type3,4766.392133187772
10.200053822083254,0.1514882756826503,172.4199836356722,1999,reg,Meat,nan,Tier 2,Supermarket Type1,3787.443042878109
8.489331313957255,0.20957948601811177,38.46355035401275,2009,low fat,Baking Goods,nan,Tier 3,Supermarket Type3,815.3311739141942
12.624886875648471,0.1628839753715524,179.78295449198365,1987,Low Fat,Dairy,High,Tier 1,Supermarket Type1,3782.2123141477573
13.820722723374033,0.19999423970978322,254.5782847213157,2002,LF,Snack Foods,Small,Tier 2,Supermarket Type1,4614.497578999888
15.163817373366292,0.24536221907714176,49.604245111710085,2009,Regular,Household,High,Tier 2,Supermarket Type1,1910.9078432368399
8.869590867178069,0.11230111888805885,167.87719066034944,1999,LF,Others,Medium,Tier 1,Grocery Store,1484.383211190027
20.487388559170242,0.2546006026856129,246.13747167438297,2002,reg,Snack Foods,Medium,Tier 3,Supermarket Type3,4996.818704227513
7.4019427698798825,0.048874831429587214,33.27836455857802,1998,Low Fat,Fruits and Vegetables,Medium,Tier 3,Supermarket Type2,1284.940734823572
20.77297333607573,0.08126581650791243,179.26453771946845,1999,Regular,Snack Foods,Medium,Tier 1,Supermarket Type1,3572.883812379058
4.799582858126064,0.013003685978197732,142.60203858027623,2007,low fat,Dairy,Medium,Tier 2,Supermarket Type1,3628.253226451561
12.632911622523007,0.10932804340057534,112.5424898824235,1985,low fat,Others,Medium,Tier 2,Grocery Store,1147.2119141106798
10.150579680358256,0.11397286344723609,178.47107513716335,1985,Low Fat,Household,nan,Tier 3,Grocery Store,2473.4451295024683
12.095273354028214,0.24158117916217525,43.384992228042975,1998,Low Fat,Snack Foods,nan,Tier 2,Supermarket Type1,1643.4422289262586
14.137164926877254,0.1959392010868968,207.96981587753905,1997,LF,Household,Medium,Tier 1,Supermarket Type2,4619.039714775509
11.867897854613512,0.1310167674467,32.05267707613129,1999,Regular,Others,High,Tier 2,Grocery Store,82.73807464936876
11.519427085066795,0.19563419358712444,103.12989979120277,2007,reg,Baking Goods,Small,Tier 3,Grocery Store,1201.9800394672113
16.85975337894355,0.015835005154707347,149.4302798558994,1985,Low Fat,Soft Drinks,Medium,Tier 3,Supermarket Type3,3295.4940628892086
16.072721421452606,0.05408146080551283,119.60022888313965,1999,Regular,Snack Foods,Medium,Tier 1,Grocery Store,1205.1591672994168
18.548957538202245,0.1880843565725265,103.25684477331188,1999,Low Fat,Soft Drinks,High,Tier 3,Grocery Store,1311.383614033304
8.749310884823526,0.19241004576759066,226.2462591850026,1987,Low Fat,Meat,nan,Tier 1,Supermarket Type3,4169.496456241005
14.790078963868268,0.23224039761222814,250.6856549538986,1999,low fat,Dairy,High,Tier 2,Supermarket Type1,4978.857214577592
14.381272394599947,0.12089992771608066,236.32248095288384,2007,Regular,Dairy,Small,Tier 2,Supermarket Type3,4833.178066748412
10.761595222661171,0.21676622898484685,153.77135856674994,2004,low fat,Others,Small,Tier 2,Supermarket Type3,3467.596471107971
12.715766703965038,0.20519409976805683,238.7785811704685,1987,low fat,Others,High,Tier 1,Supermarket Type1,4299.154829111727
9.821540007536242,0.2890180135109547,247.40246781766277,2002,Regular,Baking Goods,Medium,Tier 3,Supermarket Type1,4845.289204953693
6.932985879965351,0.06453906792740374,127.17102330615357,1985,low fat,Dairy,nan,Tier 1,Supermarket Type3,3222.0962443111835
8.141860339133911,0.16550386912579185,97.60977698377968,1997,LF,Others,Medium,Tier 2,Supermarket Type2,2084.045456716357
6.322629259540179,0.18052933263314078,54.09232336613027,2002,reg,Baking Goods,Medium,Tier 2,Grocery Store,146.27055065636188
16.025568863194085,0.2995943654802662,143.5866014465688,2009,reg,Meat,Medium,Tier 2,Grocery Store,1907.4413955733482
15.650220204233747,0.060355242649995505,253.37977630303374,1985,LF,Fruits and Vegetables,Medium,Tier 2,Grocery Store,3106.715844781295
20.520187042541863,0.15696540599018766,162.8132690965372,2002,Low Fat,Fruits and Vegetables,nan,Tier 2,Supermarket Type1,3666.1417344889346
16.808597349273654,0.10385559231409165,187.87709391975034,1987,low fat,Baking Goods,High,Tier 1,Grocery Store,2831.501849375514
5.424370091103008,0.15776789057369994,57.52769734558419,2009,reg,Fruits and Vegetables,Small,Tier 2,Supermarket Type1,1421.395073241324
19.40531892200643,0.06963858063093177,64.72712107343023,1987,Regular,Baking Goods,Small,Tier 1,Supermarket Type1,1503.2102813171941
19.042942737488193,0.014283713528246433,140.15121656052304,1997,Low Fat,Others,nan,Tier 1,Supermarket Type2,3343.0006066131846
11.997781388981338,0.17176963616930666,254.54722776117555,1987,reg,Dairy,High,Tier 2,Grocery Store,3711.937641807665
14.392499248869083,0.10075629475824964,115.7843907740093,1998,low fat,Household,nan,Tier 2,Supermarket Type1,3251.0716701101483
20.94811598553832,0.05458242052453009,237.20874970962038,1998,reg,Dairy,Medium,Tier 2,Grocery Store,3300.1188845016154
13.492713312649194,0.09718066982341013,59.26781945504221,1985,low fat,Others,nan,Tier 1,Supermarket Type1,1848.7680325960182
19.75940671671831,0.014784060434323475,175.99904362942186,2007,Low Fat,Baking Goods,High,Tier 3,Supermarket Type3,3668.749812266031
5.945051131211132,0.285132670227031,172.14404957397178,1999,LF,Household,Small,Tier 1,Supermarket Type1,3683.041008577667
7.759671394305872,0.17434437449197812,233.07056626651308,2007,low fat,Snack Foods,nan,Tier 2,Supermarket Type1,5001.15639407746
11.95468304981414,0.24443060440410744,31.779425535151855,2002,low fat,Others,Small,Tier 1,Supermarket Type1,1564.5859664467098
14.373914380066719,0.12693545926431912,75.63394179142946,1987,Low Fat,Soft Drinks,Small,Tier 3,Supermarket Type3,1927.5923880352848
18.262627911295045,0.2709944002698557,82.6265919759282,2004,Low Fat,Others,Small,Tier 3,Supermarket Type2,2306.317310241934
21.15280353440554,0.144995466465676,254.24203070132327,2009,Regular,Baking Goods,High,Tier 3,Grocery Store,2844.8293101825275
11.082705140765157,0.1721835966602008,67.1180092234253,2004,Low Fat,Baking Goods,Medium,Tier 1,Supermarket Type3,1840.1592366208226
5.346582687153426,0.14753819401879706,39.68615230183169,1999,reg,Others,Medium,Tier 3,Grocery Store,3.0096702771688513
18.009681255361457,0.21998348876029547,156.5984512643249,1998,low fat,Meat,High,Tier 3,Supermarket Type3,3232.0627719113195
14.703596080591176,0.16999682328061871,155.21123867191517,2007,LF,Snack Foods,Medium,Tier 1,Supermarket Type1,2852.178566369232
7.885520028985788,0.08147967707411931,229.3510368614481,2002,Low Fat,Fruits and Vegetables,Medium,Tier 2,Supermarket Type3,4084.2342193911636
12.86311807123986,0.04366185939679389,253.98201779178348,1999,low fat,Dairy,Medium,Tier 3,Grocery Store,3303.7837610084594
17.02081212496657,0.1818373166648933,157.5581789029308,2004,LF,Dairy,nan,Tier 1,Grocery Store,2114.917768909181
17.492918022753216,0.14675398846411086,249.54863286861905,1997,Regular,Soft Drinks,Medium,Tier 3,Grocery Store,3117.928659373524
12.943589321579203,0.02879270900883388,201.41240055545998,2009,reg,Household,nan,Tier 1,Supermarket Type2,4043.7510479635143
9.677604106164832,0.11868523973798051,93.17139507896248,1998,Regular,Fruits and Vegetables,Small,Tier 2,Supermarket Type3,2660.781269353941
20.90887537824669,0.15443292660013608,249.17886707182268,1998,Low Fat,Others,nan,Tier 1,Supermarket Type1,5538.894368027898
15.694491864069079,0.24806797014767698,187.84914640274056,2007,reg,Meat,Medium,Tier 1,Supermarket Type3,3722.8781842421704
11.40839032501782,0.022830316750008704,128.31254419451892,2002,Regular,Household,High,Tier 3,Supermarket Type2,2672.222286982935
9.26178216663816,0.10454860447380088,190.85688986147872,1985,low fat,Household,Small,Tier 1,Grocery Store,2599.87541750855
16.832530114459843,0.2467968368131156,125.30851451978145,1987,Low Fat,Baking Goods,Small,Tier 2,Grocery Store,1635.1969232723036
8.618681885975297,0.1945271795314736,57.83318547717043,2009,Regular,Others,nan,Tier 1,Supermarket Type2,1475.1291759649127
7.434727814757961,0.08698749654113604,199.96000558657144,2002,reg,Others,High,Tier 1,Supermarket Type3,3663.760190989838
13.45120933456278,0.2536005366067927,224.6605888601248,2004,reg,Fruits and Vegetables,Medium,Tier 1,Supermarket Type1,3958.9436314273853
9.421788196421584,0.1479880741688077,202.26945676955611,2009,LF,Meat,nan,Tier 2,Grocery Store,2319.163318739782
